ID,quarter,department,day,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
TRAIN_1014,Quarter1,finishing,Monday,0.75,4.6,1190,0.12963,0,0,0,0,8,0.77333
TRAIN_1015,Quarter1,sweing,Monday,0.75,18.79,947,0.11111,34,0,0,0,33,0.7508
TRAIN_1016,Quarter1,sweing,Monday,0.75,29.4,551,0.26389,45,0,0,0,57,0.75047
TRAIN_1017,Quarter1,sweing,Monday,0.75,18.79,935,0.24074,45,0,0,0,52,0.7504
TRAIN_1018,Quarter1,sweing,Monday,0.65,26.66,832,0.26157,55,0,0,0,57,0.75025
TRAIN_1019,Quarter1,sweing,Monday,0.65,27.48,544,0.25926,34,0,0,0,56,0.7009
TRAIN_1020,Quarter1,sweing,Monday,0.7,21.82,1511,0.13889,30,0,0,0,51,0.70014
TRAIN_1021,Quarter1,finishing,Monday,0.7,2.9,1190,0.12963,0,0,0,0,8,0.63236
TRAIN_1022,Quarter1,finishing,Monday,0.8,4.6,1190,0.14583,0,0,0,0,9,0.60765
TRAIN_1023,Quarter1,finishing,Monday,0.65,3.94,1190,0.12963,0,0,0,0,8,0.53792
TRAIN_1024,Quarter1,finishing,Monday,0.8,4.6,1190,0.12963,0,0,0,0,8,0.34236
TRAIN_1025,Quarter1,finishing,Tuesday,0.8,4.6,1190,0.16204,0,0,0,0,10,0.99953
TRAIN_1026,Quarter1,finishing,Tuesday,0.8,4.6,1190,0.24306,0,0,0,0,15,0.90296
TRAIN_1027,Quarter1,sweing,Tuesday,0.8,11.41,601,0.0,50,0,0,0,56,0.8007
TRAIN_1028,Quarter1,sweing,Tuesday,0.7,26.66,1562,0.26852,60,0,0,0,58,0.80057
TRAIN_1029,Quarter1,sweing,Tuesday,0.8,15.26,983,0.15741,50,0,0,0,34,0.8004
TRAIN_1030,Quarter1,sweing,Tuesday,0.8,29.4,1156,0.26389,50,0,0,0,57,0.80033
TRAIN_1031,Quarter1,sweing,Tuesday,0.8,30.1,29,0.27315,50,0,0,0,59,0.80012
TRAIN_1032,Quarter1,sweing,Tuesday,0.7,26.66,950,0.26852,50,0,0,0,58,0.75077
TRAIN_1033,Quarter1,sweing,Tuesday,0.75,29.4,534,0.26389,56,0,0,0,57,0.75047
TRAIN_1034,Quarter1,sweing,Tuesday,0.75,18.79,1096,0.24074,34,0,0,0,52,0.7504
TRAIN_1035,Quarter1,sweing,Tuesday,0.75,20.2,402,0.12037,45,0,0,0,33,0.75021
TRAIN_1036,Quarter1,finishing,Tuesday,0.75,4.6,1190,0.12963,0,0,0,0,8,0.70278
TRAIN_1037,Quarter1,sweing,Tuesday,0.7,27.48,573,0.26389,30,0,0,0,57,0.70066
TRAIN_1038,Quarter1,sweing,Tuesday,0.7,21.82,1313,0.19444,30,0,0,0,51,0.69998
TRAIN_1039,Quarter1,finishing,Tuesday,0.8,4.6,1190,0.14583,0,0,0,0,9,0.63605
TRAIN_1040,Quarter1,finishing,Tuesday,0.4,3.9,1190,0.24306,0,0,0,0,15,0.56738
TRAIN_1041,Quarter1,finishing,Tuesday,0.7,3.94,1190,0.12963,0,0,0,0,8,0.55543
TRAIN_1042,Quarter1,finishing,Tuesday,0.7,3.94,1190,0.12963,0,0,0,0,8,0.55543
TRAIN_1043,Quarter1,finishing,Tuesday,0.7,2.9,1190,0.12963,0,0,0,0,8,0.46319
TRAIN_1044,Quarter1,finishing,Tuesday,0.7,4.6,1190,0.12963,0,0,0,0,8,0.35444
TRAIN_1045,Quarter1,finishing,Tuesday,0.75,2.9,1190,0.12963,0,0,0,0,8,0.30933
TRAIN_1046,Quarter1,sweing,Tuesday,0.4,15.28,157,0.20833,0,6,30,1,45,0.30277
TRAIN_1047,Quarter1,finishing,Wednesday,0.8,4.6,1190,0.0463,0,0,0,0,10,0.93917
TRAIN_1048,Quarter1,finishing,Wednesday,0.8,4.6,1190,0.03704,0,0,0,0,8,0.93042
TRAIN_1049,Quarter1,finishing,Wednesday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.88593
TRAIN_1050,Quarter1,finishing,Wednesday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.83375
TRAIN_1051,Quarter1,finishing,Wednesday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.80688
TRAIN_1052,Quarter1,finishing,Wednesday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.80606
TRAIN_1053,Quarter1,sweing,Wednesday,0.8,11.41,433,0.0,38,0,0,0,56,0.8007
TRAIN_1054,Quarter1,sweing,Wednesday,0.8,15.26,961,0.15741,50,0,0,0,34,0.8004
TRAIN_1055,Quarter1,sweing,Wednesday,0.8,29.4,1169,0.26389,63,0,0,0,57,0.80033
TRAIN_1056,Quarter1,sweing,Wednesday,0.8,30.1,874,0.15278,50,0,0,0,59,0.80006
TRAIN_1057,Quarter1,sweing,Wednesday,0.7,26.82,1028,0.26852,60,0,0,0,58,0.79998
TRAIN_1058,Quarter1,sweing,Wednesday,0.7,26.82,1772,0.26852,50,0,0,0,58,0.75065
TRAIN_1059,Quarter1,sweing,Wednesday,0.75,18.79,1206,0.24074,34,0,0,0,52,0.7504
TRAIN_1060,Quarter1,sweing,Wednesday,0.7,27.48,586,0.26852,40,0,0,0,58,0.70042
TRAIN_1061,Quarter1,sweing,Wednesday,0.7,21.82,1334,0.22222,30,0,0,0,53,0.70006
TRAIN_1062,Quarter1,finishing,Wednesday,0.8,4.6,1190,0.32407,0,0,0,0,20,0.68489
TRAIN_1063,Quarter1,finishing,Wednesday,0.7,4.6,1190,0.03704,0,0,0,0,8,0.59208
TRAIN_1064,Quarter1,finishing,Wednesday,0.5,3.9,1190,0.03704,0,0,0,0,8,0.54031
TRAIN_1065,Quarter1,sweing,Wednesday,0.8,29.4,30,0.26389,0,0,0,0,57,0.43326
TRAIN_1066,Quarter1,sweing,Wednesday,0.5,15.28,261,0.21296,0,0,0,1,46,0.40414
TRAIN_1067,Quarter1,sweing,Wednesday,0.75,18.79,52,0.15278,0,0,0,0,33,0.33215
TRAIN_1068,Quarter1,finishing,Thursday,0.8,4.6,1190,0.10185,0,0,0,0,22,0.98098
TRAIN_1069,Quarter1,finishing,Thursday,0.6,3.9,1190,0.03704,0,0,0,0,8,0.95062
TRAIN_1070,Quarter1,finishing,Thursday,0.8,2.9,1190,0.0463,0,0,0,0,10,0.92729
TRAIN_1071,Quarter1,finishing,Thursday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.86889
TRAIN_1072,Quarter1,finishing,Thursday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.81262
TRAIN_1073,Quarter1,finishing,Thursday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.81262
TRAIN_1074,Quarter1,finishing,Thursday,0.8,4.6,1190,0.06944,0,0,0,0,15,0.81011
TRAIN_1075,Quarter1,sweing,Thursday,0.8,11.41,455,0.13194,50,0,0,0,56,0.8007
TRAIN_1076,Quarter1,sweing,Thursday,0.8,29.4,797,0.06944,63,0,0,0,57,0.80053
TRAIN_1077,Quarter1,sweing,Thursday,0.8,15.26,959,0.15741,50,0,0,0,34,0.8004
TRAIN_1078,Quarter1,sweing,Thursday,0.7,26.82,1373,0.26852,50,0,0,0,58,0.75065
TRAIN_1079,Quarter1,sweing,Thursday,0.75,18.79,1228,0.24074,45,0,0,0,52,0.7504
TRAIN_1080,Quarter1,sweing,Thursday,0.7,26.82,1117,0.27315,50,0,0,0,59,0.75005
TRAIN_1081,Quarter1,sweing,Thursday,0.7,27.48,230,0.26852,40,0,0,0,58,0.70042
TRAIN_1082,Quarter1,sweing,Thursday,0.7,21.82,1390,0.23148,30,0,0,0,50,0.70042
TRAIN_1083,Quarter1,sweing,Thursday,0.6,15.28,529,0.05093,0,0,0,1,46,0.6001
TRAIN_1084,Quarter1,finishing,Thursday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.45312
TRAIN_1085,Quarter1,sweing,Thursday,0.8,30.1,834,0.0463,0,4,40,0,59,0.36605
TRAIN_1086,Quarter1,sweing,Thursday,0.35,22.53,1450,0.10185,0,0,0,1,39,0.26369
TRAIN_1087,Quarter1,finishing,Saturday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.86889
TRAIN_1088,Quarter1,sweing,Saturday,0.8,15.26,986,0.15741,75,0,0,0,34,0.85052
TRAIN_1089,Quarter1,sweing,Saturday,0.7,26.82,1267,0.31481,70,0,0,0,58,0.85004
TRAIN_1090,Quarter1,finishing,Saturday,0.8,4.6,1190,0.23148,0,0,0,0,25,0.82544
TRAIN_1091,Quarter1,finishing,Saturday,0.35,3.94,1190,0.09259,0,0,0,0,10,0.80575
TRAIN_1092,Quarter1,sweing,Saturday,0.7,26.82,1195,0.26852,60,0,0,0,58,0.80075
TRAIN_1093,Quarter1,sweing,Saturday,0.8,29.4,983,0.26389,63,0,0,1,57,0.80058
TRAIN_1094,Quarter1,sweing,Saturday,0.8,11.41,471,0.13194,50,0,0,0,58,0.80003
TRAIN_1095,Quarter1,finishing,Saturday,0.5,2.9,1190,0.03704,0,0,0,0,8,0.7975
TRAIN_1096,Quarter1,sweing,Saturday,0.75,18.79,1226,0.13426,45,0,0,0,51,0.74999
TRAIN_1097,Quarter1,sweing,Saturday,0.7,21.82,1251,0.23148,30,0,0,0,50,0.70042
TRAIN_1098,Quarter1,finishing,Saturday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.66488
TRAIN_1099,Quarter1,finishing,Saturday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.66488
TRAIN_1100,Quarter1,finishing,Saturday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.65708
TRAIN_1101,Quarter1,sweing,Saturday,0.65,16.1,626,0.16204,0,0,0,1,45,0.65024
TRAIN_1102,Quarter1,finishing,Saturday,0.8,4.6,1190,0.13889,0,0,0,0,15,0.59074
TRAIN_1103,Quarter1,finishing,Saturday,0.65,3.9,1190,0.07407,0,0,0,0,8,0.52812
TRAIN_1104,Quarter1,sweing,Saturday,0.5,23.41,1379,0.08796,0,0,0,1,39,0.50053
TRAIN_1105,Quarter1,sweing,Saturday,0.7,27.48,541,0.26852,24,0,0,1,58,0.40896
TRAIN_1106,Quarter2,finishing,Sunday,0.8,4.6,1190,0.05556,0,0,0,0,12,0.95194
TRAIN_1107,Quarter2,finishing,Sunday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.94556
TRAIN_1108,Quarter2,finishing,Sunday,0.75,2.9,1190,0.04167,0,0,0,0,9,0.92907
TRAIN_1109,Quarter2,finishing,Sunday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.8906
TRAIN_1110,Quarter2,finishing,Sunday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.8906
TRAIN_1111,Quarter2,finishing,Sunday,0.7,3.9,1190,0.0463,0,0,0,0,10,0.884
TRAIN_1112,Quarter2,finishing,Sunday,0.5,3.94,1190,0.03704,0,0,0,0,8,0.85792
TRAIN_1113,Quarter2,sweing,Sunday,0.75,26.82,1082,0.26389,65,0,0,0,57,0.85008
TRAIN_1114,Quarter2,sweing,Sunday,0.75,26.82,1254,0.26852,65,0,0,0,58,0.85007
TRAIN_1115,Quarter2,sweing,Sunday,0.8,30.1,1278,0.12963,50,0,0,1,57,0.80051
TRAIN_1116,Quarter2,sweing,Sunday,0.8,15.26,1064,0.15741,63,0,0,0,34,0.8004
TRAIN_1117,Quarter2,sweing,Sunday,0.8,11.41,313,0.13194,50,0,0,0,58,0.80003
TRAIN_1118,Quarter2,finishing,Sunday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.75521
TRAIN_1119,Quarter2,sweing,Sunday,0.75,18.79,1239,0.21759,45,0,0,0,52,0.75037
TRAIN_1120,Quarter2,sweing,Sunday,0.7,21.82,1335,0.23148,30,0,0,0,50,0.70042
TRAIN_1121,Quarter2,sweing,Sunday,0.7,16.1,928,0.18519,30,0,0,1,45,0.70011
TRAIN_1122,Quarter2,sweing,Sunday,0.6,23.41,1266,0.09722,23,0,0,1,38,0.60104
TRAIN_1123,Quarter2,sweing,Sunday,0.6,30.48,869,0.25926,0,0,0,1,56,0.60053
TRAIN_1124,Quarter2,sweing,Sunday,0.5,26.82,711,0.27315,23,0,0,1,59,0.50003
TRAIN_1125,Quarter2,finishing,Sunday,0.6,3.9,1190,0.03704,0,0,0,0,8,0.45094
TRAIN_1126,Quarter2,finishing,Sunday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.44104
TRAIN_1127,Quarter2,finishing,Sunday,0.6,2.9,1190,0.03704,0,0,0,0,8,0.27187
TRAIN_1128,Quarter2,finishing,Monday,0.8,2.9,1190,0.0,960,0,0,0,8,0.96062
TRAIN_1129,Quarter2,finishing,Monday,0.8,4.6,1190,0.0,1080,0,0,0,9,0.90296
TRAIN_1130,Quarter2,finishing,Monday,0.6,3.94,1190,0.0,2880,0,0,0,12,0.86434
TRAIN_1131,Quarter2,sweing,Monday,0.75,26.82,1079,0.27083,65,0,0,0,58,0.85045
TRAIN_1132,Quarter2,sweing,Monday,0.75,26.82,1322,0.27546,65,0,0,0,59,0.85043
TRAIN_1133,Quarter2,finishing,Monday,0.75,2.9,1190,0.0,3600,0,0,0,15,0.841
TRAIN_1134,Quarter2,sweing,Monday,0.8,30.1,964,0.19907,50,0,0,1,58,0.80084
TRAIN_1135,Quarter2,sweing,Monday,0.8,15.26,1132,0.15741,63,0,0,0,34,0.8004
TRAIN_1136,Quarter2,sweing,Monday,0.8,11.41,357,0.13194,50,0,0,0,58,0.80003
TRAIN_1137,Quarter2,finishing,Monday,0.8,4.6,1190,0.0,1440,0,0,0,12,0.79542
TRAIN_1138,Quarter2,finishing,Monday,0.75,3.94,1190,0.0,960,0,0,0,8,0.79539
TRAIN_1139,Quarter2,finishing,Monday,0.75,3.94,1190,0.0,960,0,0,0,8,0.79457
TRAIN_1140,Quarter2,sweing,Monday,0.75,18.79,1193,0.24074,45,0,0,0,52,0.7504
TRAIN_1141,Quarter2,sweing,Monday,0.7,16.1,817,0.21296,30,0,0,1,45,0.70052
TRAIN_1142,Quarter2,sweing,Monday,0.7,21.82,1576,0.23148,30,0,0,0,50,0.70042
TRAIN_1143,Quarter2,finishing,Monday,0.7,3.9,1190,0.0,1200,0,0,0,10,0.6825
TRAIN_1144,Quarter2,sweing,Monday,0.65,23.41,1262,0.17593,35,0,0,1,38,0.65096
TRAIN_1145,Quarter2,sweing,Monday,0.65,30.48,953,0.25926,26,0,0,1,56,0.65042
TRAIN_1146,Quarter2,sweing,Monday,0.6,26.82,919,0.27315,23,0,0,1,59,0.60004
TRAIN_1147,Quarter2,sweing,Monday,0.5,30.48,1161,0.25463,0,0,0,1,55,0.50061
TRAIN_1148,Quarter2,finishing,Monday,0.7,2.9,1190,0.0,960,0,0,0,8,0.47729
TRAIN_1149,Quarter2,finishing,Monday,0.65,3.9,1190,0.0,960,0,0,0,8,0.26406
TRAIN_1150,Quarter2,finishing,Tuesday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.92
TRAIN_1151,Quarter2,finishing,Tuesday,0.6,3.94,1190,0.05556,0,0,0,0,12,0.90939
TRAIN_1152,Quarter2,sweing,Tuesday,0.75,26.82,1574,0.27315,75,0,0,0,59,0.90006
TRAIN_1153,Quarter2,finishing,Tuesday,0.8,4.6,1190,0.05556,0,0,0,0,12,0.89444
TRAIN_1154,Quarter2,finishing,Tuesday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.88158
TRAIN_1155,Quarter2,finishing,Tuesday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.88075
TRAIN_1156,Quarter2,sweing,Tuesday,0.75,26.82,1104,0.22685,65,0,0,0,59,0.85008
TRAIN_1157,Quarter2,finishing,Tuesday,0.75,2.9,1190,0.06944,0,0,0,0,15,0.82167
TRAIN_1158,Quarter2,sweing,Tuesday,0.8,15.26,1069,0.15741,63,0,0,0,34,0.8004
TRAIN_1159,Quarter2,sweing,Tuesday,0.8,30.1,756,0.26852,63,0,0,1,58,0.80007
TRAIN_1160,Quarter2,sweing,Tuesday,0.8,11.41,338,0.13194,50,0,0,0,58,0.80003
TRAIN_1161,Quarter2,finishing,Tuesday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.75823
TRAIN_1162,Quarter2,sweing,Tuesday,0.75,21.82,1499,0.23148,34,0,0,0,50,0.75061
TRAIN_1163,Quarter2,sweing,Tuesday,0.75,18.79,1247,0.24074,45,0,0,0,52,0.7504
TRAIN_1164,Quarter2,finishing,Tuesday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.741
TRAIN_1165,Quarter2,sweing,Tuesday,0.7,30.48,923,0.26389,30,0,0,1,57,0.70051
TRAIN_1166,Quarter2,sweing,Tuesday,0.7,23.41,1180,0.17593,30,0,0,1,38,0.70025
TRAIN_1167,Quarter2,sweing,Tuesday,0.7,16.1,957,0.20833,40,0,0,1,45,0.70005
TRAIN_1168,Quarter2,sweing,Tuesday,0.65,26.82,1001,0.27315,26,0,0,1,59,0.65004
TRAIN_1169,Quarter2,sweing,Tuesday,0.6,30.48,1017,0.26389,25,0,0,1,57,0.6304
TRAIN_1170,Quarter2,finishing,Tuesday,0.65,3.9,1190,0.03704,0,0,0,0,8,0.56063
TRAIN_1171,Quarter2,finishing,Tuesday,0.5,3.9,1190,0.03704,0,0,0,0,8,0.56063
TRAIN_1172,Quarter2,finishing,Tuesday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.39875
TRAIN_1173,Quarter2,finishing,Wednesday,0.8,4.6,1190,0.08333,0,0,0,0,9,0.92284
TRAIN_1174,Quarter2,finishing,Wednesday,0.8,2.9,1190,0.09259,0,0,0,0,10,0.87403
TRAIN_1175,Quarter2,finishing,Wednesday,0.75,3.9,1190,0.07407,0,0,0,0,8,0.81927
TRAIN_1176,Quarter2,finishing,Wednesday,0.75,3.94,1190,0.07407,0,0,0,0,8,0.81331
TRAIN_1177,Quarter2,finishing,Wednesday,0.75,3.94,1190,0.07407,0,0,0,0,8,0.81262
TRAIN_1178,Quarter2,sweing,Wednesday,0.8,15.26,470,0.15741,63,0,0,0,34,0.8004
TRAIN_1179,Quarter2,sweing,Wednesday,0.8,30.1,735,0.26852,63,0,0,1,58,0.80007
TRAIN_1180,Quarter2,sweing,Wednesday,0.8,11.41,560,0.13194,50,0,0,0,58,0.80003
TRAIN_1181,Quarter2,finishing,Wednesday,0.8,4.6,1190,0.07407,0,0,0,0,8,0.78663
TRAIN_1182,Quarter2,finishing,Wednesday,0.7,3.94,1190,0.05556,0,0,0,0,12,0.75885
TRAIN_1183,Quarter2,sweing,Wednesday,0.75,21.82,1674,0.23148,34,0,0,0,50,0.75061
TRAIN_1184,Quarter2,sweing,Wednesday,0.75,18.79,290,0.19444,45,0,0,0,52,0.75035
TRAIN_1185,Quarter2,sweing,Wednesday,0.75,16.1,971,0.20833,45,0,0,1,45,0.75014
TRAIN_1186,Quarter2,sweing,Wednesday,0.75,26.82,1322,0.27315,45,0,0,0,59,0.75005
TRAIN_1187,Quarter2,sweing,Wednesday,0.75,26.82,1054,0.27315,45,0,0,0,59,0.75005
TRAIN_1188,Quarter2,sweing,Wednesday,0.7,26.82,992,0.26852,30,0,0,1,58,0.70056
TRAIN_1189,Quarter2,sweing,Wednesday,0.7,30.48,914,0.26389,30,0,0,1,57,0.70051
TRAIN_1190,Quarter2,sweing,Wednesday,0.7,23.41,1128,0.17593,40,0,0,1,38,0.70025
TRAIN_1191,Quarter2,sweing,Wednesday,0.65,30.48,935,0.26389,26,0,0,1,57,0.6506
TRAIN_1192,Quarter2,finishing,Wednesday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.62833
TRAIN_1193,Quarter2,finishing,Wednesday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.62562
TRAIN_1194,Quarter2,finishing,Wednesday,0.65,3.9,1190,0.03704,0,0,0,0,8,0.62562
TRAIN_1195,Quarter2,finishing,Wednesday,0.75,2.9,1190,0.06944,0,0,0,0,15,0.50589
TRAIN_1196,Quarter2,finishing,Wednesday,0.7,2.9,1190,0.02778,0,0,0,0,6,0.39472
